"","faza_I_2013","faza_I_2014","faza_I_2015","coeff_exams","coeff_school"
"111","Programi i studimit 111 : Turizëm (Pogradec)","Programi i studimit 111 : Gazetari - Anglisht","Programi i studimit 111 : Histori - Gjeografi","Programi i studimit 111 :  Gazetari dhe Gjuhë Angleze ","Programi i studimit 111 :  Gazetari dhe Gjuhë Angleze "
"112","Programi i studimit 112 : Agroushqim","Programi i studimit 112 : Biologji - Kimi","Programi i studimit 112 : Histori dhe Gjuhë Gjermane","Programi i studimit 112 :  Biologji - Kimi ","Programi i studimit 112 :  Biologji - Kimi "
"113","Programi i studimit 113 : Agrobiznes","Programi i studimit 113 : Matematikë - Fizikë","Programi i studimit 113 : Gjeografi dhe Gjuhë Italiane","Programi i studimit 113 :  Matematikë - Fizikë ","Programi i studimit 113 :  Matematikë - Fizikë "
"114","Programi i studimit 114 : Teknologji e Prodhimit Bimor","Programi i studimit 114 : Teknologjitë e Informacionit","Programi i studimit 114 : Gjuhë Angleze","Programi i studimit 114 :  Teknologjitë e Informacionit ","Programi i studimit 114 :  Teknologjitë e Informacionit "
"115","Programi i studimit 115 : Hortikulturë","Programi i studimit 115 : Teknologji Laboratori  (2 vjeçar)","Programi i studimit 115 : Gjuhë Gjermane","Programi i studimit 115 :  Teknologji Laboratori(2 vjeçar) ","Programi i studimit 115 : Teknologji Laboratori(2 vjeçar)"
"116","Programi i studimit 116 : Gjuhë - Letërsi","Programi i studimit 116 : Fizikë Kompjuterike","Programi i studimit 116 : Gjuhë Frënge","Programi i studimit 116 :  Fizikë Kompjuterike ","Programi i studimit 116 :  Fizikë Kompjuterike "
"117","Programi i studimit 117 : Gjuhë -Letërsi Shqipe dhe Frënge","Programi i studimit 117 : Matematikë Informatike","Programi i studimit 117 : Gjuhë Italiane","Programi i studimit 117 :  Matematikë Informatike ","Programi i studimit 117 :  Matematikë Informatike "
"118","Programi i studimit 118 : Histori - Gjeografi","Programi i studimit 118 : Infermieri e Përgjithshme","Programi i studimit 118 : Gazetari","Programi i studimit 118 :  Infermieri e Përgjithshme ","Programi i studimit 118 :  Infermieri e Përgjithshme "
"119","Programi i studimit 119 : Histori dhe Gjuhë Gjermane","Programi i studimit 119 : Infermieri - Mami","Programi i studimit 119 : Gazetari - Anglisht","Programi i studimit 119 :  Infermieri - Mami ","Programi i studimit 119 :  Infermieri - Mami "
"120","Programi i studimit 120 : Gjeografi dhe Gjuhë Italiane","Programi i studimit 120 : Fizioterapi","Programi i studimit 120 : Gjuhë Shqipe dhe Rome","Programi i studimit 120 :  Fizioterapi ","Programi i studimit 120 :  Fizioterapi "
"121","Programi i studimit 121 : Gjuhë Angleze","Programi i studimit 121 : Logopedi","Programi i studimit 121 : Biologji - Kimi","Programi i studimit 121 :  Logopedi ","Programi i studimit 121 :  Logopedi "
"122","Programi i studimit 122 : Gjuhë Gjermane","Programi i studimit 122 : Imazheri","Programi i studimit 122 : Matematikë - Fizikë","Programi i studimit 122 :  Imazheri ","Programi i studimit 122 :  Imazheri "
"123","Programi i studimit 123 : Gjuhë Frënge","Programi i studimit 123 : Teknologji  Laboratori","Programi i studimit 123 : Teknologjitë e Informacionit","Programi i studimit 123 :  Teknik Laboratori  ","Programi i studimit 123 :  Teknik Laboratori  "
"124","Programi i studimit 124 : Gjuhë Italiane","Programi i studimit 124 : Mësuesi për Arsimin Fillor","Programi i studimit 124 : Teknologji Laboratori  (2 vjeçar)","Programi i studimit 124 :  Mësuesi për Arsimin Fillor klasa I-VI ","Programi i studimit 124 :  Mësuesi për Arsimin Fillor klasa I-VI "
"125","Programi i studimit 125 : Gazetari","Programi i studimit 125 : Mësuesi për Arsimin Parashkollor","Programi i studimit 125 : Fizikë Kompjuterike","Programi i studimit 125 :  Mësuesi për Arsimin Parashkollor ","Programi i studimit 125 :  Mësuesi për Arsimin Parashkollor "
"126","Programi i studimit 126 : Gazetari - Anglisht","Programi i studimit 126 : Edukim Qytetar","Programi i studimit 126 : Matematikë Informatike","Programi i studimit 126 :  Edukim Qytetar ","Programi i studimit 126 :  Edukim Qytetar "
"127","Programi i studimit 127 : Biologji - Kimi","Programi i studimit 127 : Punonjës Social","Programi i studimit 127 : Infermieri e Përgjithshme","Programi i studimit 127 :  Punonjës Social ","Programi i studimit 127 :  Punonjës Social "
"128","Programi i studimit 128 : Matematikë - Fizikë","Programi i studimit 128 : Filozofi - Sociologji","Programi i studimit 128 : Infermieri - Mami","Programi i studimit 128 :  Filozofi - Sociologji ","Programi i studimit 128 :  Filozofi - Sociologji "
"129","Programi i studimit 129 : Teknologjitë e Informacionit","Programi i studimit 129 : Psikologji","Programi i studimit 129 : Fizioterapi","Programi i studimit 129 :  Psikologji ","Programi i studimit 129 :  Psikologji "
"130","Programi i studimit 130 : Teknolog Laborant  (2 vjeçar)","Programi i studimit 130 : Edukim Fizik dhe Sporte","Programi i studimit 130 : Logopedi","Programi i studimit 130 :  Edukim Fizik dhe Sporte ","Programi i studimit 130 :  Edukim Fizik dhe Sporte "
"131","Programi i studimit 131 : Fizikë Kompjuterike","Programi i studimit 131 : Administrim - Biznes","Programi i studimit 131 : Imazheri","Programi i studimit 131 :  Administrim - Biznes ","Programi i studimit 131 :  Administrim - Biznes "
"132","Programi i studimit 132 : Infermieri e Përgjithshme","Programi i studimit 132 : Financë - Kontabilitet","Programi i studimit 132 : Teknologji  Laboratori","Programi i studimit 132 :  Financë - Kontabilitet ","Programi i studimit 132 :  Financë - Kontabilitet "
"133","Programi i studimit 133 : Infermieri - Mami","Programi i studimit 133 : Ekonomia dhe e Drejta","Programi i studimit 133 : Mësuesi për Arsimin Fillor","Programi i studimit 133 :  Ekonomia dhe e Drejta ","Programi i studimit 133 :  Ekonomia dhe e Drejta "
"134","Programi i studimit 134 : Fizioterapi","Programi i studimit 134 : Informatikë Ekonomike","Programi i studimit 134 : Mësuesi për Arsimin Parashkollor","Programi i studimit 134 :  Informatikë Ekonomike ","Programi i studimit 134 :  Informatikë Ekonomike "
"135","Programi i studimit 135 : Arsimi Fillor","Programi i studimit 135 : Ekonomi Turizmi","Programi i studimit 135 : Edukim Qytetar","Programi i studimit 135 :  Ekonomi Turizmi ","Programi i studimit 135 :  Ekonomi Turizmi "
"136","Programi i studimit 136 : Arsimi Parashkollor","Programi i studimit 136 : Administrim Biznesi dhe Inxhinieri","Programi i studimit 136 : Punonjës Social","Programi i studimit 136 :  Administrim Biznesi dhe Inxhinieri ","Programi i studimit 136 :  Administrim Biznesi dhe Inxhinieri "
"137","Programi i studimit 137 : Edukim Qytetar","Programi i studimit 137 : Shkenca Juridike në Biznes","Programi i studimit 137 : Filozofi - Sociologji","Programi i studimit 137 :  Shkenca Juridike në Biznes ","Programi i studimit 137 :  Shkenca Juridike në Biznes "
"138","Programi i studimit 138 : Punonjës Social","Programi i studimit 138 : Shkenca Juridike në Sektorin Publik","Programi i studimit 138 : Psikologji","Programi i studimit 138 :  Shkenca Juridike në Sektorin Publik ","Programi i studimit 138 :  Shkenca Juridike në Sektorin Publik "
"139","Programi i studimit 139 : Filozofi - Sociologji","Programi i studimit 139 : Biologji - Kimi","Programi i studimit 139 : Edukim Fizik dhe Sporte","Programi i studimit 139 :  Biologji - Kimi ","Programi i studimit 139 :  Biologji - Kimi "
"140","Programi i studimit 140 : Psikologji","Programi i studimit 140 : Matematikë-Informatikë","Programi i studimit 140 : Administrim - Biznes","Programi i studimit 140 :  Matematikë-Informatikë ","Programi i studimit 140 :  Matematikë-Informatikë "
"141","Programi i studimit 141 : Edukim Fizik dhe Sporte","Programi i studimit 141 : Teknologji Informacioni","Programi i studimit 141 : Financë - Kontabilitet","Programi i studimit 141 :  Teknologji Informacioni ","Programi i studimit 141 :  Teknologji Informacioni "
"142","Programi i studimit 142 : Administrim - Biznes","Programi i studimit 142 : Infermieri e përgjithshme","Programi i studimit 142 : Ekonomia dhe e Drejta","Programi i studimit 142 :  Infermieri e përgjithshme ","Programi i studimit 142 :  Infermieri e përgjithshme "
"143","Programi i studimit 143 : Financë - Kontabilitet","Programi i studimit 143 : Infermieri Mami","Programi i studimit 143 : Informatikë Ekonomike","Programi i studimit 143 :  Infermieri Mami ","Programi i studimit 143 :  Infermieri Mami "
"144","Programi i studimit 144 : Ekonomia dhe e Drejta","Programi i studimit 144 : Histori - Gjeografi","Programi i studimit 144 : Ekonomi Turizmi","Programi i studimit 144 :  Histori - Gjeografi ","Programi i studimit 144 :  Histori - Gjeografi "
"145","Programi i studimit 145 : Informatikë Ekonomike","Programi i studimit 145 : Gjuhë - Letërsi Shqipe","Programi i studimit 145 : Administrim Biznesi dhe Inxhinieri","Programi i studimit 145 :  Gjuhë - Letërsi Shqipe ","Programi i studimit 145 :  Gjuhë - Letërsi Shqipe "
"146","Programi i studimit 146 : Ekonomi Turizmi","Programi i studimit 146 : Gjuhë Letërsi Angleze","Programi i studimit 146 : Shkenca Juridike në Biznes","Programi i studimit 146 :  Gjuhë Angleze ","Programi i studimit 146 :  Gjuhë Angleze "
"147","Programi i studimit 147 : Administrim Biznesi dhe Inxhinieri","Programi i studimit 147 : Gjuhë Letërsi dhe Qytetërim Grek","Programi i studimit 147 : Shkenca Juridike në Sektorin Publik","Programi i studimit 147 :  Gjuhë Letërsi dhe Qytetërim Grek ","Programi i studimit 147 :  Gjuhë Letërsi dhe Qytetërim Grek "
"148","Programi i studimit 148 : Biologji - Kimi","Programi i studimit 148 : Mësuesi për Arsimin Fillor","Programi i studimit 148 : Biologji - Kimi","Programi i studimit 148 :  Mësuesi për Arsimin Fillor Kl. I-VI ","Programi i studimit 148 :  Mësuesi për Arsimin Fillor Kl. I-VI "
"149","Programi i studimit 149 : Fizikë dhe Teknologji Informacioni","Programi i studimit 149 : Mësuesi për Arsimin Parashkollor","Programi i studimit 149 : Fizikë dhe Teknologji Informacioni","Programi i studimit 149 :  Mësuesi për Arsimin Parashkollor ","Programi i studimit 149 :  Mësuesi për Arsimin Parashkollor "
"150","Programi i studimit 150 : Matematikë - Fizikë","Programi i studimit 150 : Kontabilitet - Financë","Programi i studimit 150 : Matematikë - Fizikë","Programi i studimit 150 :  Kontabilitet - Financë ","Programi i studimit 150 :  Kontabilitet - Financë "
"151","Programi i studimit 151 : Matematikë-Informatikë","Programi i studimit 151 : Administrim - Publik","Programi i studimit 151 : Matematikë-Informatikë","Programi i studimit 151 :  Administrim - Publik ","Programi i studimit 151 :  Administrim - Publik "
"152","Programi i studimit 152 : Teknologji Informacioni","Programi i studimit 152 : Gjuhë – Letërsi","Programi i studimit 152 : Teknologji Informacioni","Programi i studimit 152 :  Gjuhë – Letërsi ","Programi i studimit 152 :  Gjuhë – Letërsi "
"153","Programi i studimit 153 : Infermieri","Programi i studimit 153 : Gazetari dhe Komunikim","Programi i studimit 153 : Infermieri e përgjithshme","Programi i studimit 153 :  Gazetari dhe Komunikim ","Programi i studimit 153 :  Gazetari dhe Komunikim "
"154","Programi i studimit 154 : Infermieri Mami","Programi i studimit 154 : Histori","Programi i studimit 154 : Infermieri Mami","Programi i studimit 154 :  Histori ","Programi i studimit 154 :  Histori "
"155","Programi i studimit 155 : Histori - Gjeografi","Programi i studimit 155 : Gjeografi","Programi i studimit 155 : Histori - Gjeografi","Programi i studimit 155 :  Gjeografi ","Programi i studimit 155 :  Gjeografi "
"156","Programi i studimit 156 : Gjuhë - Letërsi Shqipe","Programi i studimit 156 : Matematikë","Programi i studimit 156 : Gjuhë - Letërsi Shqipe","Programi i studimit 156 :  Matematikë ","Programi i studimit 156 :  Matematikë "
"157","Programi i studimit 157 : Gjuhë Letërsi Angleze","Programi i studimit 157 : Fizikë","Programi i studimit 157 : Gjuhë Letërsi Angleze","Programi i studimit 157 :  Fizikë ","Programi i studimit 157 :  Fizikë "
"158","Programi i studimit 158 : Gjuhë Letërsi Italiane","Programi i studimit 158 : Informatikë","Programi i studimit 158 : Gjuhë Letërsi Italiane","Programi i studimit 158 :  Informatikë ","Programi i studimit 158 :  Informatikë "
"159","Programi i studimit 159 : Gjuhë Letërsi dhe Qytetërim Grek","Programi i studimit 159 : Biologji - Kimi","Programi i studimit 159 : Gjuhë Letërsi dhe Qytetërim Grek","Programi i studimit 159 :  Biologji - Kimi ","Programi i studimit 159 :  Biologji - Kimi "
"160","Programi i studimit 160 : Histori dhe Gjuhë  Italiane","Programi i studimit 160 : Infermieri e Përgjithshme","Programi i studimit 160 : Histori dhe Gjuhë Italiane","Programi i studimit 160 :  Infermieri e Përgjithshme ","Programi i studimit 160 :  Infermieri e Përgjithshme "
"161","Programi i studimit 161 : Mësuesi për Arsimin Fillor","Programi i studimit 161 : Infermieri (Mami)","Programi i studimit 161 : Mësuesi për Arsimin Fillor","Programi i studimit 161 :  Infermieri (Mami) ","Programi i studimit 161 :  Infermieri (Mami) "
"162","Programi i studimit 162 : Mësuesi për Arsimin Parashkollor","Programi i studimit 162 : Infermieri (Fizioterapi)","Programi i studimit 162 : Mësuesi për Arsimin Parashkollor","Programi i studimit 162 :  Infermieri (Fizioterapi) ","Programi i studimit 162 :  Infermieri (Fizioterapi) "
"163","Programi i studimit 163 : Kontabilitet - Financë","Programi i studimit 163 : Mësuesi për Arsimin Fillor","Programi i studimit 163 : Kontabilitet - Financë","Programi i studimit 163 :  Mësuesi për Arsimin Fillor ","Programi i studimit 163 :  Mësuesi për Arsimin Fillor "
"164","Programi i studimit 164 : Administrim - Publik","Programi i studimit 164 : Mësuesi për Arsimin Parashkollor","Programi i studimit 164 : Administrim - Publik","Programi i studimit 164 :  Mësuesi për Arsimin Parashkollor ","Programi i studimit 164 :  Mësuesi për Arsimin Parashkollor "
"165","Programi i studimit 165 : Turizëm","Programi i studimit 165 : Psikologji","Programi i studimit 165 : Ekonomi Turizmi","Programi i studimit 165 :  Psikologji ","Programi i studimit 165 :  Psikologji "
"166","Programi i studimit 166 : Gjuhë – Letërsi","Programi i studimit 166 : Punë Sociale","Programi i studimit 166 : Gjuhë – Letërsi","Programi i studimit 166 :  Punë Sociale ","Programi i studimit 166 :  Punë Sociale "
"167","Programi i studimit 167 : Gazetari dhe Komunikim","Programi i studimit 167 : Edukim Fizik dhe Sporte","Programi i studimit 167 : Gazetari dhe Komunikim","Programi i studimit 167 :  Edukim Fizik dhe Sporte ","Programi i studimit 167 :  Edukim Fizik dhe Sporte "
"168","Programi i studimit 168 : Histori","Programi i studimit 168 : Financë - Kontabilitet","Programi i studimit 168 : Histori","Programi i studimit 168 :  Financë - Kontabilitet ","Programi i studimit 168 :  Financë - Kontabilitet "
"169","Programi i studimit 169 : Gjeografi","Programi i studimit 169 : Administrim - Biznes","Programi i studimit 169 : Gjeografi","Programi i studimit 169 :  Administrim - Biznes ","Programi i studimit 169 :  Administrim - Biznes "
"170","Programi i studimit 170 : Matematikë","Programi i studimit 170 : Turizëm","Programi i studimit 170 : Matematikë","Programi i studimit 170 :  Turizëm ","Programi i studimit 170 :  Turizëm "
"171","Programi i studimit 171 : Fizikë","Programi i studimit 171 : Gjuhë Angleze","Programi i studimit 171 : Fizikë","Programi i studimit 171 :  Gjuhë Angleze ","Programi i studimit 171 :  Gjuhë Angleze "
"172","Programi i studimit 172 : Informatikë","Programi i studimit 172 : Gjuhë Italiane","Programi i studimit 172 : Informatikë","Programi i studimit 172 :  Gjuhë Italiane ","Programi i studimit 172 :  Gjuhë Italiane "
"173","Programi i studimit 173 : Biologji - Kimi","Programi i studimit 173 : Gjuhë Gjermane","Programi i studimit 173 : Biologji - Kimi","Programi i studimit 173 :  Gjuhë Gjermane ","Programi i studimit 173 :  Gjuhë Gjermane "
"174","Programi i studimit 174 : Infermieri e Përgjithshme","Programi i studimit 174 : Gjuhë Frënge","Programi i studimit 174 : Infermieri e Përgjithshme","Programi i studimit 174 :  Gjuhë Frënge ","Programi i studimit 174 :  Gjuhë Frënge "
"175","Programi i studimit 175 : Infermieri (Mami)","Programi i studimit 175 : Drejtësi","Programi i studimit 175 : Infermieri (Mami)","Programi i studimit 175 :  Drejtësi ","Programi i studimit 175 :  Drejtësi "
"176","Programi i studimit 176 : Infermieri (Fizioterapi)","Programi i studimit 176 : Matematikë","Programi i studimit 176 : Infermieri (Fizioterapi)","Programi i studimit 176 :  Matematikë ","Programi i studimit 176 :  Matematikë "
"177","Programi i studimit 177 : Cikël i Ulët","Programi i studimit 177 : Shkenca Kompjuterike","Programi i studimit 177 : Mësuesi për Arsimin Fillor","Programi i studimit 177 :  Shkenca Kompjuterike ","Programi i studimit 177 :  Shkenca Kompjuterike "
"178","Programi i studimit 178 : Cikël i Ulët  Parashkollor","Programi i studimit 178 : Teknologji Informacioni","Programi i studimit 178 : Mësuesi për Arsimin Parashkollor","Programi i studimit 178 :  Teknologji Informacioni ","Programi i studimit 178 :  Teknologji Informacioni "
"179","Programi i studimit 179 : Psikologji","Programi i studimit 179 : Informatikë","Programi i studimit 179 : Psikologji","Programi i studimit 179 :  Informatikë ","Programi i studimit 179 :  Informatikë "
"180","Programi i studimit 180 : Punë Sociale","Programi i studimit 180 : Inxhinieri Navale","Programi i studimit 180 : Punë Sociale","Programi i studimit 180 :  Inxhinieri Navale ","Programi i studimit 180 :  Inxhinieri Navale "
"181","Programi i studimit 181 : Edukim Fizik dhe Sporte","Programi i studimit 181 : Inxhinieri Mekanike","Programi i studimit 181 : Edukim Fizik dhe Sporte","Programi i studimit 181 :  Inxhinieri Mekanike ","Programi i studimit 181 :  Inxhinieri Mekanike "
"182","Programi i studimit 182 : Financë - Kontabilitet","Programi i studimit 182 : Navigacion dhe Peshkim Detar","Programi i studimit 182 : Financë - Kontabilitet","Programi i studimit 182 :  Navigacion dhe Peshkim Detar ","Programi i studimit 182 :  Navigacion dhe Peshkim Detar "
"183","Programi i studimit 183 : Administrim - Biznes","Programi i studimit 183 : Biologji","Programi i studimit 183 : Administrim - Biznes","Programi i studimit 183 :  Biologji ","Programi i studimit 183 :  Biologji "
"184","Programi i studimit 184 : Turizëm","Programi i studimit 184 : Inxhinieri Elektrike","Programi i studimit 184 : Turizëm","Programi i studimit 184 :  Inxhinieri Elektrike ","Programi i studimit 184 :  Inxhinieri Elektrike "
"185","Programi i studimit 185 : Gjuhë Angleze","Programi i studimit 185 : Administrim Biznesi","Programi i studimit 185 : Gjuhë Angleze","Programi i studimit 185 :  Administrim Biznesi ","Programi i studimit 185 :  Administrim Biznesi "
"186","Programi i studimit 186 : Gjuhë Italiane","Programi i studimit 186 : Menaxhim Turizmi","Programi i studimit 186 : Gjuhë Italiane","Programi i studimit 186 :  Menaxhim Turizmi ","Programi i studimit 186 :  Menaxhim Turizmi "
"187","Programi i studimit 187 : Gjuhë Gjermane","Programi i studimit 187 : Ekonomiks","Programi i studimit 187 : Gjuhë Gjermane","Programi i studimit 187 :  Ekonomiks ","Programi i studimit 187 :  Ekonomiks "
"188","Programi i studimit 188 : Gjuhë Frënge","Programi i studimit 188 : Financë","Programi i studimit 188 : Gjuhë Frënge","Programi i studimit 188 :  Financë ","Programi i studimit 188 :  Financë "
"189","Programi i studimit 189 : Drejtësi","Programi i studimit 189 : Kontabilitet","Programi i studimit 189 : Drejtësi","Programi i studimit 189 :  Kontabilitet ","Programi i studimit 189 :  Kontabilitet "
"190","Programi i studimit 190 : Matematikë","Programi i studimit 190 : Marketing","Programi i studimit 190 : Pikturë e grafikë","Programi i studimit 190 :  Marketing ","Programi i studimit 190 :  Marketing "
"191","Programi i studimit 191 : Shkenca Aktuaristike","Programi i studimit 191 : Mësuesi për Arsimin Fillor","Programi i studimit 191 : Pedagogji muzikore","Programi i studimit 191 :  Mësuesi për Arsimin Fillor ","Programi i studimit 191 :  Mësuesi për Arsimin Fillor "
"192","Programi i studimit 192 : Matematikë Financë","Programi i studimit 192 : Mësuesi për Arsimin Parashkollor","Programi i studimit 192 : Matematikë","Programi i studimit 192 :  Mësuesi për Arsimin Parashkollor ","Programi i studimit 192 :  Mësuesi për Arsimin Parashkollor "
"193","Programi i studimit 193 : Matematikë Fizikë","Programi i studimit 193 : Gjuhë Shqipe dhe Letërsi","Programi i studimit 193 : Fizikë","Programi i studimit 193 :  Gjuhë Shqipe dhe Letërsi ","Programi i studimit 193 :  Gjuhë Shqipe dhe Letërsi "
"194","Programi i studimit 194 : Fizikë","Programi i studimit 194 : Gjuhë Angleze","Programi i studimit 194 : Shkenca Kompjuterike","Programi i studimit 194 :  Gjuhë Angleze ","Programi i studimit 194 :  Gjuhë Angleze "
"195","Programi i studimit 195 : Shkenca Kompjuterike","Programi i studimit 195 : Gjuhë Italiane","Programi i studimit 195 : Teknologji Informacioni","Programi i studimit 195 :  Gjuhë Italiane ","Programi i studimit 195 :  Gjuhë Italiane "
"196","Programi i studimit 196 : Shkenca Kompjutacionale","Programi i studimit 196 : Histori - Gjeografi","Programi i studimit 196 : Informatikë","Programi i studimit 196 :  Histori - Gjeografi  ","Programi i studimit 196 :  Histori - Gjeografi  "
"197","Programi i studimit 197 : Teknologji Informacioni","Programi i studimit 197 : Drejtësi","Programi i studimit 197 : Inxhinieri Navale","Programi i studimit 197 :  Drejtësi ","Programi i studimit 197 :  Drejtësi "
"198","Programi i studimit 198 : Informatikë","Programi i studimit 198 : Infermieri e Përgjithshme","Programi i studimit 198 : Inxhinieri Mekanike","Programi i studimit 198 :  Infermieri e Përgjithshme ","Programi i studimit 198 :  Infermieri e Përgjithshme "
"199","Programi i studimit 199 : Inxhinieri Navale","Programi i studimit 199 : Infermier Mami","Programi i studimit 199 : Navigacion","Programi i studimit 199 :  Infermier Mami ","Programi i studimit 199 :  Infermier Mami "
"200","Programi i studimit 200 : Inxhinieri Mekanike","Programi i studimit 200 : Administrim Biznesi","Programi i studimit 200 : Kimi","Programi i studimit 200 :  Administrim Biznesi ","Programi i studimit 200 :  Administrim Biznesi "
"201","Programi i studimit 201 : Navigacion","Programi i studimit 201 : Menaxhim - Marketing","Programi i studimit 201 : Biologji","Programi i studimit 201 :  Menaxhim - Marketing ","Programi i studimit 201 :  Menaxhim - Marketing "
"202","Programi i studimit 202 : Navigacion dhe Peshkim Detar","Programi i studimit 202 : Shkenca Ekonomike","Programi i studimit 202 : Inxhinieri Elektrike","Programi i studimit 202 :  Shkenca Ekonomike ","Programi i studimit 202 :  Shkenca Ekonomike "
"203","Programi i studimit 203 : Kimi","Programi i studimit 203 : Financë -Kontabilitet","Programi i studimit 203 : Administrim Biznesi","Programi i studimit 203 :  Financë -Kontabilitet ","Programi i studimit 203 :  Financë -Kontabilitet "
"204","Programi i studimit 204 : Biologji","Programi i studimit 204 : Bankë Financë","Programi i studimit 204 : Menaxhim Turizmi","Programi i studimit 204 :  Bankë Financë ","Programi i studimit 204 :  Bankë Financë "
"205","Programi i studimit 205 : Inxhinieri Elektrike","Programi i studimit 205 : Menaxhim Hotel Restorant","Programi i studimit 205 : Ekonomiks","Programi i studimit 205 :  Menaxhim Hotel Restorant ","Programi i studimit 205 :  Menaxhim Hotel Restorant "
"206","Programi i studimit 206 : Administrim Biznesi","Programi i studimit 206 : Menaxhim Turizëm Kulturor","Programi i studimit 206 : Financë","Programi i studimit 206 :  Menaxhim Turizëm Kulturor ","Programi i studimit 206 :  Menaxhim Turizëm Kulturor "
"207","Programi i studimit 207 : Menaxhim Turizmi","Programi i studimit 207 : Menaxhim Turizëm Arkeologjik","Programi i studimit 207 : Kontabilitet","Programi i studimit 207 :  Menaxhim Turizëm Arkeologjik ","Programi i studimit 207 :  Menaxhim Turizëm Arkeologjik "
"208","Programi i studimit 208 : Ekonomiks","Programi i studimit 208 : Drejtësi","Programi i studimit 208 : Marketing","Programi i studimit 208 :  Drejtësi ","Programi i studimit 208 :  Drejtësi "
"209","Programi i studimit 209 : Financë","Programi i studimit 209 : Shkenca Politike","Programi i studimit 209 : Mësuesi për Arsimin Fillor","Programi i studimit 209 :  Shkenca Politike ","Programi i studimit 209 :  Shkenca Politike "
"210","Programi i studimit 210 : Kontabilitet","Programi i studimit 210 : Administrim Publik","Programi i studimit 210 : Mësuesi për Arsimin Parashkollor","Programi i studimit 210 :  Administrim Publik ","Programi i studimit 210 :  Administrim Publik "
"211","Programi i studimit 211 : Marketing","Programi i studimit 211 : Politikë Ekonomike","Programi i studimit 211 : Pedagogji e Specializuar","Programi i studimit 211 :  Politikë Ekonomike ","Programi i studimit 211 :  Politikë Ekonomike "
"212","Programi i studimit 212 : Mësuesi për Arsimin Fillor","Programi i studimit 212 : Marrëdhënie me Publikun","Programi i studimit 212 : Gjuhë Shqipe dhe Letërsi","Programi i studimit 212 :  Marrëdhënie me Publikun ","Programi i studimit 212 :  Marrëdhënie me Publikun "
"213","Programi i studimit 213 : Mësuesi për Arsimin Parashkollor","Programi i studimit 213 : Histori","Programi i studimit 213 : Gjuhë Angleze","Programi i studimit 213 :  Histori ","Programi i studimit 213 :  Histori "
"214","Programi i studimit 214 : Pedagogji e Specializuar","Programi i studimit 214 : Infermieri e Përgjithshme","Programi i studimit 214 : Gjuhë Italiane","Programi i studimit 214 :  Infermieri e Përgjithshme ","Programi i studimit 214 :  Infermieri e Përgjithshme "
"215","Programi i studimit 215 : Gjuhë Shqipe dhe Letërsi","Programi i studimit 215 : Mami","Programi i studimit 215 : Histori - Gjeografi","Programi i studimit 215 :  Mami ","Programi i studimit 215 :  Mami "
"216","Programi i studimit 216 : Gjuhë Angleze","Programi i studimit 216 : Fizioterapi","Programi i studimit 216 : Drejtësi","Programi i studimit 216 :  Fizioterapi ","Programi i studimit 216 :  Fizioterapi "
"217","Programi i studimit 217 : Gjuhë Italiane","Programi i studimit 217 : Navigacion dhe Peshkim Detar","Programi i studimit 217 : Infermieri e Përgjithshme","Programi i studimit 217 :  Navigacion dhe Peshkim Detar ","Programi i studimit 217 :  Navigacion dhe Peshkim Detar "
"218","Programi i studimit 218 : Histori - Gjeografi","Programi i studimit 218 : Teknikë Elektrike (2- vjeçar)","Programi i studimit 218 : Infermier Mami","Programi i studimit 218 :  Teknikë Elektrike (2- vjeçar) ","Programi i studimit 218 :  Teknikë Elektrike (2- vjeçar) "
"219","Programi i studimit 219 : Drejtësi","Programi i studimit 219 : Hidroteknikë Ujësjellës Kanalizime
(2- vjeçar)","Programi i studimit 219 : Administrim Biznesi","Programi i studimit 219 :  Hidroteknikë Ujësjellës Kanalizime  (2- vjeçar) ","Programi i studimit 219 :  Hidroteknikë Ujësjellës Kanalizime  (2- vjeçar) "
"220","Programi i studimit 220 : Infermieri e Përgjithshme","Programi i studimit 220 : Asistencë Stomatologji (2- vjeçar)","Programi i studimit 220 : Menaxhim - Marketing","Programi i studimit 220 :  Asistencë Stomatologji (2- vjeçar) ","Programi i studimit 220 :  Asistencë Stomatologji (2- vjeçar) "
"221","Programi i studimit 221 : Infermier Mami","Programi i studimit 221 : Menaxhim Ndërtimi (2- vjeçar)","Programi i studimit 221 : Shkenca Ekonomike","Programi i studimit 221 :  Menaxhim Ndërtimi (2- vjeçar) ","Programi i studimit 221 :  Menaxhim Ndërtimi (2- vjeçar) "
"222","Programi i studimit 222 : Administrim Biznesi","Programi i studimit 222 : Menaxhim Transporti (2- vjeçar)","Programi i studimit 222 : Financë -Kontabilitet","Programi i studimit 222 :  Menaxhim Transporti (2- vjeçar) ","Programi i studimit 222 :  Menaxhim Transporti (2- vjeçar) "
"223","Programi i studimit 223 : Menaxhim - Marketing","Programi i studimit 223 : Asistencë Ligjore (2- vjeçar)","Programi i studimit 223 : Bankë Financë","Programi i studimit 223 :  Asistencë Ligjore (2- vjeçar) ","Programi i studimit 223 :  Asistencë Ligjore (2- vjeçar) "
"224","Programi i studimit 224 : Shkenca Ekonomike","Programi i studimit 224 : Asistencë Administrative (2- vjeçar)","Programi i studimit 224 : Menaxhim Hotel Restorant","Programi i studimit 224 :  Asistencë Administrative (2- vjeçar) ","Programi i studimit 224 :  Asistencë Administrative (2- vjeçar) "
